S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
CONTIG	k105_86132	583	unaligned
CONTIG	k105_86133	601	unaligned
CONTIG	k105_4328	2107	unaligned
CONTIG	k105_86134	551	unaligned
CONTIG	k105_4329	634	unaligned
CONTIG	k105_4330	683	unaligned
CONTIG	k105_86135	848	unaligned
CONTIG	k105_4333	2251	unaligned
CONTIG	k105_4334	772	unaligned
CONTIG	k105_86136	3812	unaligned
CONTIG	k105_86138	591	unaligned
CONTIG	k105_4339	505	unaligned
CONTIG	k105_86139	618	unaligned
CONTIG	k105_4341	633	unaligned
CONTIG	k105_4342	663	unaligned
CONTIG	k105_86143	570	unaligned
CONTIG	k105_86144	975	unaligned
CONTIG	k105_4343	1570	unaligned
CONTIG	k105_86145	658	unaligned
CONTIG	k105_86149	845	unaligned
CONTIG	k105_4344	2225	unaligned
CONTIG	k105_4345	671	unaligned
1361036	1362242	1207	1	Synechococcus_sp._RCC307_CT978603.1	k105_86151	99.25		True
CONTIG	k105_86151	1213	correct
CONTIG	k105_4350	714	unaligned
CONTIG	k105_86155	561	unaligned
CONTIG	k105_4352	818	unaligned
CONTIG	k105_86157	955	unaligned
CONTIG	k105_86158	759	unaligned
CONTIG	k105_4354	1093	unaligned
CONTIG	k105_86159	624	unaligned
CONTIG	k105_86161	671	unaligned
CONTIG	k105_86162	543	unaligned
CONTIG	k105_86166	1186	unaligned
CONTIG	k105_86167	557	unaligned
CONTIG	k105_86168	532	unaligned
CONTIG	k105_86169	824	unaligned
CONTIG	k105_86170	2023	unaligned
CONTIG	k105_4355	8767	unaligned
CONTIG	k105_4356	627	unaligned
CONTIG	k105_4357	604	unaligned
CONTIG	k105_86172	1686	unaligned
CONTIG	k105_4358	1043	unaligned
CONTIG	k105_4359	532	unaligned
CONTIG	k105_4360	834	unaligned
CONTIG	k105_4361	1076	unaligned
CONTIG	k105_86177	1540	unaligned
CONTIG	k105_4362	1093	unaligned
CONTIG	k105_86180	1238	unaligned
CONTIG	k105_4367	563	unaligned
CONTIG	k105_86181	1601	unaligned
CONTIG	k105_4371	603	unaligned
CONTIG	k105_86182	1462	unaligned
CONTIG	k105_4372	727	unaligned
CONTIG	k105_86183	654	unaligned
CONTIG	k105_4373	823	unaligned
CONTIG	k105_4374	883	unaligned
CONTIG	k105_4376	500	unaligned
CONTIG	k105_4379	615	unaligned
CONTIG	k105_86186	2905	unaligned
CONTIG	k105_4380	640	unaligned
CONTIG	k105_4384	559	unaligned
CONTIG	k105_4385	534	unaligned
CONTIG	k105_86190	914	unaligned
CONTIG	k105_86191	1203	unaligned
CONTIG	k105_4386	1703	unaligned
CONTIG	k105_4387	535	unaligned
CONTIG	k105_86195	524	unaligned
CONTIG	k105_86197	561	unaligned
CONTIG	k105_4389	3069	unaligned
CONTIG	k105_86198	2343	unaligned
CONTIG	k105_4390	714	unaligned
CONTIG	k105_4393	627	unaligned
CONTIG	k105_86199	1613	unaligned
CONTIG	k105_4394	2597	unaligned
1332403	1333745	1	1343	Synechococcus_sp._RCC307_CT978603.1	k105_4395	99.63		True
CONTIG	k105_4395	1343	correct
CONTIG	k105_86203	2668	unaligned
CONTIG	k105_86204	710	unaligned
CONTIG	k105_86205	624	unaligned
CONTIG	k105_4398	2429	unaligned
CONTIG	k105_86208	843	unaligned
CONTIG	k105_86210	1005	unaligned
CONTIG	k105_4403	629	unaligned
CONTIG	k105_86212	678	unaligned
CONTIG	k105_4404	2338	unaligned
CONTIG	k105_4406	509	unaligned
CONTIG	k105_4407	606	unaligned
CONTIG	k105_4408	796	unaligned
CONTIG	k105_86215	3117	unaligned
CONTIG	k105_4409	574	unaligned
CONTIG	k105_86216	593	unaligned
CONTIG	k105_4410	639	unaligned
CONTIG	k105_86217	720	unaligned
CONTIG	k105_4411	674	unaligned
CONTIG	k105_86220	543	unaligned
CONTIG	k105_4415	509	unaligned
CONTIG	k105_4418	871	unaligned
CONTIG	k105_86223	2013	unaligned
CONTIG	k105_86224	1168	unaligned
CONTIG	k105_4424	956	unaligned
CONTIG	k105_4426	509	unaligned
CONTIG	k105_86228	1736	unaligned
CONTIG	k105_4431	899	unaligned
CONTIG	k105_4432	803	unaligned
CONTIG	k105_4433	653	unaligned
CONTIG	k105_4434	882	unaligned
CONTIG	k105_4435	575	unaligned
CONTIG	k105_86229	3345	unaligned
CONTIG	k105_4437	638	unaligned
CONTIG	k105_4438	632	unaligned
CONTIG	k105_86230	1035	unaligned
CONTIG	k105_4439	1608	unaligned
CONTIG	k105_86233	552	unaligned
CONTIG	k105_4441	618	unaligned
CONTIG	k105_86234	1012	unaligned
CONTIG	k105_86236	1191	unaligned
CONTIG	k105_86237	759	unaligned
CONTIG	k105_4444	1689	unaligned
CONTIG	k105_86239	1053	unaligned
CONTIG	k105_4445	1556	unaligned
CONTIG	k105_4446	1368	unaligned
CONTIG	k105_86245	694	unaligned
CONTIG	k105_4447	986	unaligned
CONTIG	k105_86247	503	unaligned
CONTIG	k105_86248	863	unaligned
CONTIG	k105_4451	722	unaligned
CONTIG	k105_86249	641	unaligned
CONTIG	k105_4452	1081	unaligned
CONTIG	k105_86250	1237	unaligned
CONTIG	k105_4454	580	unaligned
CONTIG	k105_4455	509	unaligned
CONTIG	k105_86255	501	unaligned
CONTIG	k105_4456	1111	unaligned
CONTIG	k105_4460	698	unaligned
CONTIG	k105_86256	2165	unaligned
CONTIG	k105_4462	739	unaligned
CONTIG	k105_86257	1227	unaligned
CONTIG	k105_86258	1253	unaligned
CONTIG	k105_4463	2458	unaligned
CONTIG	k105_86261	627	unaligned
CONTIG	k105_4466	518	unaligned
CONTIG	k105_4468	554	unaligned
CONTIG	k105_4469	545	unaligned
CONTIG	k105_86262	1360	unaligned
CONTIG	k105_4470	624	unaligned
CONTIG	k105_4471	574	unaligned
CONTIG	k105_4472	588	unaligned
CONTIG	k105_4473	868	unaligned
CONTIG	k105_86263	2254	unaligned
CONTIG	k105_4474	512	unaligned
CONTIG	k105_86264	892	unaligned
CONTIG	k105_86266	539	unaligned
CONTIG	k105_86267	647	unaligned
CONTIG	k105_4475	2139	unaligned
CONTIG	k105_86268	795	unaligned
CONTIG	k105_86269	1479	unaligned
CONTIG	k105_4477	2878	unaligned
CONTIG	k105_86273	1045	unaligned
CONTIG	k105_86274	575	unaligned
CONTIG	k105_4485	534	unaligned
CONTIG	k105_86275	1633	unaligned
CONTIG	k105_86276	538	unaligned
CONTIG	k105_4489	678	unaligned
CONTIG	k105_86280	909	unaligned
CONTIG	k105_4493	557	unaligned
CONTIG	k105_86282	557	unaligned
CONTIG	k105_86283	614	unaligned
CONTIG	k105_4497	767	unaligned
CONTIG	k105_86287	527	unaligned
CONTIG	k105_4498	2367	unaligned
CONTIG	k105_4504	501	unaligned
CONTIG	k105_86294	1414	unaligned
CONTIG	k105_86295	1449	unaligned
CONTIG	k105_4510	568	unaligned
CONTIG	k105_86296	531	unaligned
CONTIG	k105_86297	893	unaligned
CONTIG	k105_4516	589	unaligned
CONTIG	k105_4517	788	unaligned
CONTIG	k105_86298	2115	unaligned
CONTIG	k105_4519	657	unaligned
CONTIG	k105_4520	548	unaligned
CONTIG	k105_4521	585	unaligned
CONTIG	k105_4523	705	unaligned
CONTIG	k105_86299	2358	unaligned
CONTIG	k105_4524	985	unaligned
CONTIG	k105_86302	863	unaligned
CONTIG	k105_4525	691	unaligned
CONTIG	k105_86303	655	unaligned
CONTIG	k105_4526	693	unaligned
CONTIG	k105_86304	567	unaligned
CONTIG	k105_4527	1407	unaligned
CONTIG	k105_86306	849	unaligned
CONTIG	k105_86308	696	unaligned
CONTIG	k105_4528	2239	unaligned
CONTIG	k105_4531	721	unaligned
CONTIG	k105_86309	2304	unaligned
CONTIG	k105_4532	3065	unaligned
CONTIG	k105_4533	690	unaligned
CONTIG	k105_86310	3078	unaligned
CONTIG	k105_4536	590	unaligned
CONTIG	k105_86312	646	unaligned
CONTIG	k105_4538	624	unaligned
CONTIG	k105_86318	533	unaligned
CONTIG	k105_4543	675	unaligned
CONTIG	k105_86319	767	unaligned
CONTIG	k105_4544	869	unaligned
CONTIG	k105_86321	535	unaligned
CONTIG	k105_4546	736	unaligned
CONTIG	k105_86322	534	unaligned
CONTIG	k105_86323	556	unaligned
CONTIG	k105_4547	669	unaligned
CONTIG	k105_86325	1398	unaligned
CONTIG	k105_4550	1211	unaligned
CONTIG	k105_4551	550	unaligned
CONTIG	k105_4553	681	unaligned
CONTIG	k105_4554	719	unaligned
CONTIG	k105_4555	535	unaligned
CONTIG	k105_4556	535	unaligned
CONTIG	k105_4557	959	unaligned
CONTIG	k105_86326	6186	unaligned
CONTIG	k105_4560	2767	unaligned
CONTIG	k105_4561	699	unaligned
CONTIG	k105_86329	905	unaligned
CONTIG	k105_4563	529	unaligned
CONTIG	k105_86330	1071	unaligned
CONTIG	k105_4565	631	unaligned
CONTIG	k105_86331	519	unaligned
CONTIG	k105_86332	634	unaligned
CONTIG	k105_4568	543	unaligned
CONTIG	k105_4569	507	unaligned
CONTIG	k105_86334	1263	unaligned
CONTIG	k105_4570	894	unaligned
CONTIG	k105_86335	579	unaligned
CONTIG	k105_4571	703	unaligned
CONTIG	k105_86336	615	unaligned
CONTIG	k105_86339	976	unaligned
CONTIG	k105_86340	1401	unaligned
CONTIG	k105_86341	1255	unaligned
CONTIG	k105_86344	615	unaligned
CONTIG	k105_4572	5783	unaligned
CONTIG	k105_4573	529	unaligned
CONTIG	k105_86346	1511	unaligned
CONTIG	k105_4577	815	unaligned
CONTIG	k105_4578	831	unaligned
CONTIG	k105_86350	629	unaligned
CONTIG	k105_86351	803	unaligned
CONTIG	k105_4581	904	unaligned
CONTIG	k105_86352	507	unaligned
CONTIG	k105_4582	1038	unaligned
CONTIG	k105_86353	1156	unaligned
CONTIG	k105_4583	687	unaligned
CONTIG	k105_4584	729	unaligned
CONTIG	k105_86355	761	unaligned
CONTIG	k105_4586	547	unaligned
CONTIG	k105_4587	1432	unaligned
CONTIG	k105_4588	699	unaligned
CONTIG	k105_4589	770	unaligned
CONTIG	k105_4590	1668	unaligned
CONTIG	k105_4592	557	unaligned
CONTIG	k105_86356	5398	unaligned
CONTIG	k105_4594	804	unaligned
CONTIG	k105_4596	755	unaligned
CONTIG	k105_86357	1803	unaligned
CONTIG	k105_4599	750	unaligned
CONTIG	k105_4600	799	unaligned
CONTIG	k105_4602	588	unaligned
CONTIG	k105_4603	532	unaligned
CONTIG	k105_86359	2723	unaligned
CONTIG	k105_4604	618	unaligned
CONTIG	k105_86361	805	unaligned
CONTIG	k105_4605	953	unaligned
CONTIG	k105_86362	641	unaligned
CONTIG	k105_4606	585	unaligned
CONTIG	k105_86363	589	unaligned
CONTIG	k105_4608	502	unaligned
CONTIG	k105_86365	516	unaligned
CONTIG	k105_4609	581	unaligned
CONTIG	k105_86366	654	unaligned
CONTIG	k105_4611	657	unaligned
CONTIG	k105_4612	808	unaligned
CONTIG	k105_86371	1163	unaligned
CONTIG	k105_4615	1638	unaligned
CONTIG	k105_4616	543	unaligned
CONTIG	k105_86374	551	unaligned
CONTIG	k105_4619	647	unaligned
CONTIG	k105_86379	533	unaligned
CONTIG	k105_4621	997	unaligned
CONTIG	k105_4623	591	unaligned
CONTIG	k105_4624	826	unaligned
CONTIG	k105_4625	532	unaligned
CONTIG	k105_4626	532	unaligned
CONTIG	k105_4628	1285	unaligned
CONTIG	k105_4629	1285	unaligned
CONTIG	k105_86380	6244	unaligned
CONTIG	k105_86382	836	unaligned
CONTIG	k105_86383	993	unaligned
CONTIG	k105_86384	744	unaligned
CONTIG	k105_4631	4467	unaligned
CONTIG	k105_4632	680	unaligned
CONTIG	k105_86386	1004	unaligned
CONTIG	k105_4633	1163	unaligned
CONTIG	k105_86387	1473	unaligned
CONTIG	k105_4635	539	unaligned
CONTIG	k105_86388	667	unaligned
CONTIG	k105_4636	823	unaligned
CONTIG	k105_86389	724	unaligned
CONTIG	k105_4637	999	unaligned
CONTIG	k105_86391	611	unaligned
CONTIG	k105_4638	793	unaligned
CONTIG	k105_4639	917	unaligned
CONTIG	k105_4640	546	unaligned
CONTIG	k105_4641	628	unaligned
CONTIG	k105_86392	2356	unaligned
CONTIG	k105_86394	765	unaligned
CONTIG	k105_4642	2363	unaligned
CONTIG	k105_86395	1134	unaligned
CONTIG	k105_86396	519	unaligned
CONTIG	k105_4643	965	unaligned
CONTIG	k105_4644	510	unaligned
CONTIG	k105_4645	617	unaligned
CONTIG	k105_86400	581	unaligned
CONTIG	k105_4646	595	unaligned
CONTIG	k105_86402	1102	unaligned
CONTIG	k105_4648	1463	unaligned
CONTIG	k105_86405	627	unaligned
CONTIG	k105_4649	1166	unaligned
CONTIG	k105_86406	558	unaligned
CONTIG	k105_4651	1294	unaligned
CONTIG	k105_86410	626	unaligned
CONTIG	k105_4653	570	unaligned
CONTIG	k105_4655	750	unaligned
CONTIG	k105_86411	1788	unaligned
CONTIG	k105_86412	1110	unaligned
CONTIG	k105_4657	1885	unaligned
CONTIG	k105_86414	822	unaligned
CONTIG	k105_86415	546	unaligned
CONTIG	k105_4659	733	unaligned
CONTIG	k105_86417	971	unaligned
CONTIG	k105_4664	507	unaligned
CONTIG	k105_86418	1016	unaligned
CONTIG	k105_4666	737	unaligned
CONTIG	k105_4667	808	unaligned
CONTIG	k105_86420	1048	unaligned
CONTIG	k105_4670	829	unaligned
CONTIG	k105_4672	1532	unaligned
CONTIG	k105_86422	2429	unaligned
CONTIG	k105_4673	732	unaligned
CONTIG	k105_4674	1630	unaligned
CONTIG	k105_4675	697	unaligned
CONTIG	k105_4676	2602	unaligned
CONTIG	k105_4677	695	unaligned
CONTIG	k105_4678	1023	unaligned
CONTIG	k105_86423	6590	unaligned
CONTIG	k105_4679	659	unaligned
CONTIG	k105_86424	827	unaligned
CONTIG	k105_4680	523	unaligned
CONTIG	k105_86426	577	unaligned
CONTIG	k105_4681	1366	unaligned
CONTIG	k105_86427	1726	unaligned
CONTIG	k105_86429	500	unaligned
CONTIG	k105_4686	2199	unaligned
CONTIG	k105_86430	1702	unaligned
CONTIG	k105_4687	1153	unaligned
CONTIG	k105_4688	2242	unaligned
CONTIG	k105_4691	554	unaligned
CONTIG	k105_4692	843	unaligned
CONTIG	k105_86431	4832	unaligned
CONTIG	k105_86432	637	unaligned
CONTIG	k105_86433	559	unaligned
CONTIG	k105_4696	1103	unaligned
CONTIG	k105_86434	1210	unaligned
CONTIG	k105_4698	907	unaligned
CONTIG	k105_86435	566	unaligned
CONTIG	k105_86436	525	unaligned
CONTIG	k105_86437	744	unaligned
CONTIG	k105_86438	1723	unaligned
CONTIG	k105_4700	3296	unaligned
CONTIG	k105_86439	1119	unaligned
CONTIG	k105_4701	1238	unaligned
CONTIG	k105_86440	647	unaligned
CONTIG	k105_86441	528	unaligned
CONTIG	k105_4703	953	unaligned
CONTIG	k105_86443	1007	unaligned
CONTIG	k105_4710	536	unaligned
CONTIG	k105_86444	1413	unaligned
CONTIG	k105_86445	555	unaligned
CONTIG	k105_4712	907	unaligned
CONTIG	k105_86446	712	unaligned
CONTIG	k105_4714	1142	unaligned
CONTIG	k105_86447	1706	unaligned
CONTIG	k105_4715	854	unaligned
CONTIG	k105_86448	1250	unaligned
CONTIG	k105_4716	1756	unaligned
CONTIG	k105_86450	943	unaligned
CONTIG	k105_4717	530	unaligned
CONTIG	k105_86452	581	unaligned
CONTIG	k105_4719	655	unaligned
CONTIG	k105_4720	529	unaligned
CONTIG	k105_86453	1032	unaligned
CONTIG	k105_4721	1118	unaligned
CONTIG	k105_86454	780	unaligned
CONTIG	k105_4725	699	unaligned
CONTIG	k105_4726	1587	unaligned
CONTIG	k105_4727	526	unaligned
CONTIG	k105_86456	3099	unaligned
CONTIG	k105_4729	723	unaligned
1315457	1315959	1	503	Synechococcus_sp._RCC307_CT978603.1	k105_86460	99.01		True
CONTIG	k105_86460	503	correct
CONTIG	k105_4733	851	unaligned
CONTIG	k105_4734	540	unaligned
2100393	2101797	1	1405	Synechococcus_sp._RCC307_CT978603.1	k105_86462	99.22		True
CONTIG	k105_86462	1405	correct
CONTIG	k105_86463	540	unaligned
CONTIG	k105_4737	591	unaligned
1715042	1715799	1	758	Synechococcus_sp._RCC307_CT978603.1	k105_4741	99.21		True
CONTIG	k105_4741	758	correct
CONTIG	k105_86464	2100	unaligned
CONTIG	k105_4742	866	unaligned
CONTIG	k105_4743	678	unaligned
CONTIG	k105_4744	675	unaligned
CONTIG	k105_86465	3481	unaligned
CONTIG	k105_4745	1741	unaligned
CONTIG	k105_86467	940	unaligned
CONTIG	k105_4748	1146	unaligned
CONTIG	k105_86468	1242	unaligned
CONTIG	k105_4750	970	unaligned
CONTIG	k105_86469	801	unaligned
CONTIG	k105_4751	944	unaligned
CONTIG	k105_86470	767	unaligned
CONTIG	k105_4752	516	unaligned
CONTIG	k105_86472	505	unaligned
CONTIG	k105_4753	843	unaligned
CONTIG	k105_4755	759	unaligned
CONTIG	k105_86474	1291	unaligned
CONTIG	k105_4756	621	unaligned
CONTIG	k105_86475	1019	unaligned
CONTIG	k105_4758	1141	unaligned
CONTIG	k105_4760	510	unaligned
CONTIG	k105_4761	2461	unaligned
CONTIG	k105_4762	671	unaligned
CONTIG	k105_4764	1545	unaligned
CONTIG	k105_86477	6795	unaligned
CONTIG	k105_86478	603	unaligned
CONTIG	k105_4765	2771	unaligned
CONTIG	k105_86481	910	unaligned
CONTIG	k105_4768	512	unaligned
CONTIG	k105_4769	917	unaligned
CONTIG	k105_86483	950	unaligned
CONTIG	k105_86484	1095	unaligned
CONTIG	k105_4772	2718	unaligned
CONTIG	k105_86485	1656	unaligned
CONTIG	k105_4773	1573	unaligned
CONTIG	k105_86487	972	unaligned
CONTIG	k105_4774	1328	unaligned
CONTIG	k105_86488	1344	unaligned
CONTIG	k105_4777	907	unaligned
CONTIG	k105_86489	1277	unaligned
CONTIG	k105_86490	575	unaligned
CONTIG	k105_4779	794	unaligned
CONTIG	k105_4780	940	unaligned
CONTIG	k105_4781	870	unaligned
CONTIG	k105_4782	2641	unaligned
CONTIG	k105_4784	751	unaligned
CONTIG	k105_4785	572	unaligned
CONTIG	k105_4787	825	unaligned
CONTIG	k105_4790	1142	unaligned
CONTIG	k105_4791	566	unaligned
CONTIG	k105_4793	649	unaligned
CONTIG	k105_86491	11745	unaligned
CONTIG	k105_4794	3095	unaligned
CONTIG	k105_4795	893	unaligned
CONTIG	k105_86492	1130	unaligned
CONTIG	k105_86493	546	unaligned
CONTIG	k105_4796	824	unaligned
CONTIG	k105_4798	809	unaligned
CONTIG	k105_86497	518	unaligned
CONTIG	k105_86498	723	unaligned
CONTIG	k105_4801	618	unaligned
CONTIG	k105_4805	675	unaligned
CONTIG	k105_86501	1635	unaligned
CONTIG	k105_4808	858	unaligned
CONTIG	k105_86502	1153	unaligned
CONTIG	k105_4809	665	unaligned
CONTIG	k105_86504	509	unaligned
CONTIG	k105_4812	2347	unaligned
CONTIG	k105_4813	712	unaligned
CONTIG	k105_4816	656	unaligned
CONTIG	k105_4817	501	unaligned
CONTIG	k105_4821	1048	unaligned
CONTIG	k105_4822	1073	unaligned
CONTIG	k105_4823	565	unaligned
CONTIG	k105_86505	7070	unaligned
CONTIG	k105_86506	572	unaligned
CONTIG	k105_86507	1207	unaligned
CONTIG	k105_86508	706	unaligned
CONTIG	k105_4825	3056	unaligned
CONTIG	k105_86510	943	unaligned
CONTIG	k105_4827	545	unaligned
CONTIG	k105_86512	891	unaligned
CONTIG	k105_4830	538	unaligned
CONTIG	k105_86513	532	unaligned
CONTIG	k105_86514	741	unaligned
CONTIG	k105_4832	641	unaligned
CONTIG	k105_4833	505	unaligned
CONTIG	k105_4834	543	unaligned
CONTIG	k105_86517	872	unaligned
CONTIG	k105_4836	652	unaligned
CONTIG	k105_4837	690	unaligned
CONTIG	k105_86519	623	unaligned
CONTIG	k105_4838	531	unaligned
CONTIG	k105_4839	959	unaligned
CONTIG	k105_86521	969	unaligned
CONTIG	k105_4840	607	unaligned
CONTIG	k105_4842	1554	unaligned
CONTIG	k105_86528	641	unaligned
CONTIG	k105_4843	575	unaligned
CONTIG	k105_4844	530	unaligned
CONTIG	k105_86532	504	unaligned
CONTIG	k105_4846	1393	unaligned
CONTIG	k105_86534	865	unaligned
CONTIG	k105_86535	655	unaligned
CONTIG	k105_4847	1593	unaligned
CONTIG	k105_86536	598	unaligned
CONTIG	k105_86537	509	unaligned
CONTIG	k105_86538	1393	unaligned
CONTIG	k105_4849	2540	unaligned
CONTIG	k105_86539	1421	unaligned
CONTIG	k105_4850	838	unaligned
CONTIG	k105_86540	597	unaligned
CONTIG	k105_4851	1458	unaligned
CONTIG	k105_4852	1181	unaligned
CONTIG	k105_86541	2972	unaligned
CONTIG	k105_4855	653	unaligned
CONTIG	k105_4857	671	unaligned
CONTIG	k105_86546	890	unaligned
CONTIG	k105_4860	894	unaligned
CONTIG	k105_86548	865	unaligned
CONTIG	k105_4865	816	unaligned
CONTIG	k105_86551	510	unaligned
CONTIG	k105_4866	622	unaligned
CONTIG	k105_4868	647	unaligned
CONTIG	k105_86553	1072	unaligned
CONTIG	k105_4869	1008	unaligned
CONTIG	k105_4871	538	unaligned
CONTIG	k105_86554	1553	unaligned
CONTIG	k105_4872	967	unaligned
CONTIG	k105_86555	1101	unaligned
CONTIG	k105_4874	646	unaligned
CONTIG	k105_86558	673	unaligned
CONTIG	k105_4876	1028	unaligned
CONTIG	k105_86559	879	unaligned
CONTIG	k105_86562	827	unaligned
CONTIG	k105_86563	957	unaligned
CONTIG	k105_86564	770	unaligned
CONTIG	k105_4878	3338	unaligned
CONTIG	k105_86565	1709	unaligned
CONTIG	k105_4879	2817	unaligned
CONTIG	k105_4881	2430	unaligned
CONTIG	k105_4882	959	unaligned
CONTIG	k105_4883	957	unaligned
CONTIG	k105_4884	805	unaligned
CONTIG	k105_4886	721	unaligned
CONTIG	k105_4887	904	unaligned
CONTIG	k105_4888	612	unaligned
CONTIG	k105_4889	522	unaligned
CONTIG	k105_4890	828	unaligned
CONTIG	k105_4894	614	unaligned
CONTIG	k105_86567	9882	unaligned
CONTIG	k105_4895	648	unaligned
CONTIG	k105_86568	591	unaligned
CONTIG	k105_4897	592	unaligned
CONTIG	k105_4898	665	unaligned
CONTIG	k105_86569	1694	unaligned
CONTIG	k105_86570	688	unaligned
CONTIG	k105_4903	604	unaligned
CONTIG	k105_86572	685	unaligned
CONTIG	k105_4904	794	unaligned
CONTIG	k105_4906	502	unaligned
CONTIG	k105_86573	1087	unaligned
CONTIG	k105_4907	554	unaligned
CONTIG	k105_86577	615	unaligned
CONTIG	k105_86579	589	unaligned
CONTIG	k105_4911	1773	unaligned
CONTIG	k105_86581	875	unaligned
CONTIG	k105_4913	845	unaligned
CONTIG	k105_86582	1138	unaligned
CONTIG	k105_4915	1020	unaligned
CONTIG	k105_86583	1340	unaligned
CONTIG	k105_4920	842	unaligned
CONTIG	k105_86586	869	unaligned
CONTIG	k105_86587	1047	unaligned
CONTIG	k105_86588	812	unaligned
CONTIG	k105_86590	731	unaligned
CONTIG	k105_86592	641	unaligned
CONTIG	k105_4921	4587	unaligned
CONTIG	k105_86594	674	unaligned
CONTIG	k105_86595	741	unaligned
CONTIG	k105_4925	588	unaligned
CONTIG	k105_86596	857	unaligned
CONTIG	k105_86597	717	unaligned
CONTIG	k105_4926	1159	unaligned
CONTIG	k105_86598	828	unaligned
CONTIG	k105_4929	643	unaligned
CONTIG	k105_4930	543	unaligned
CONTIG	k105_86599	1488	unaligned
CONTIG	k105_4932	1354	unaligned
CONTIG	k105_86600	1013	unaligned
CONTIG	k105_4933	514	unaligned
CONTIG	k105_86601	615	unaligned
CONTIG	k105_4934	751	unaligned
CONTIG	k105_86602	1111	unaligned
CONTIG	k105_4936	619	unaligned
CONTIG	k105_86603	1240	unaligned
CONTIG	k105_86605	2559	unaligned
CONTIG	k105_86606	1073	unaligned
CONTIG	k105_86607	968	unaligned
CONTIG	k105_4937	6651	unaligned
CONTIG	k105_4938	626	unaligned
CONTIG	k105_86611	675	unaligned
CONTIG	k105_4939	726	unaligned
CONTIG	k105_86612	586	unaligned
CONTIG	k105_4941	510	unaligned
CONTIG	k105_4942	526	unaligned
CONTIG	k105_4944	565	unaligned
CONTIG	k105_86615	771	unaligned
CONTIG	k105_4945	609	unaligned
CONTIG	k105_86616	553	unaligned
CONTIG	k105_4946	661	unaligned
CONTIG	k105_86618	680	unaligned
CONTIG	k105_86619	704	unaligned
CONTIG	k105_4947	1735	unaligned
CONTIG	k105_86622	529	unaligned
CONTIG	k105_4948	559	unaligned
CONTIG	k105_86623	1178	unaligned
CONTIG	k105_4950	1059	unaligned
CONTIG	k105_86624	551	unaligned
CONTIG	k105_86625	533	unaligned
CONTIG	k105_4953	660	unaligned
CONTIG	k105_86626	501	unaligned
CONTIG	k105_4954	706	unaligned
CONTIG	k105_86627	897	unaligned
CONTIG	k105_4955	854	unaligned
1327156	1327903	1	748	Synechococcus_sp._RCC307_CT978603.1	k105_86628	99.2		True
CONTIG	k105_86628	748	correct
CONTIG	k105_86629	642	unaligned
CONTIG	k105_4956	903	unaligned
CONTIG	k105_4957	683	unaligned
CONTIG	k105_86631	817	unaligned
CONTIG	k105_86632	513	unaligned
CONTIG	k105_4959	813	unaligned
CONTIG	k105_86635	683	unaligned
CONTIG	k105_4961	1188	unaligned
CONTIG	k105_4962	585	unaligned
CONTIG	k105_86636	1007	unaligned
CONTIG	k105_86637	542	unaligned
CONTIG	k105_86641	603	unaligned
CONTIG	k105_4963	2579	unaligned
CONTIG	k105_4964	551	unaligned
CONTIG	k105_86642	910	unaligned
CONTIG	k105_4965	692	unaligned
CONTIG	k105_86643	713	unaligned
CONTIG	k105_4967	1023	unaligned
CONTIG	k105_86645	787	unaligned
CONTIG	k105_4968	943	unaligned
CONTIG	k105_86647	997	unaligned
CONTIG	k105_4969	933	unaligned
CONTIG	k105_4970	661	unaligned
CONTIG	k105_86649	757	unaligned
CONTIG	k105_86650	795	unaligned
CONTIG	k105_4973	674	unaligned
CONTIG	k105_4975	796	unaligned
CONTIG	k105_4978	740	unaligned
CONTIG	k105_4979	524	unaligned
CONTIG	k105_86651	3293	unaligned
CONTIG	k105_86652	506	unaligned
CONTIG	k105_86653	649	unaligned
CONTIG	k105_4980	1879	unaligned
CONTIG	k105_86655	639	unaligned
CONTIG	k105_4982	537	unaligned
CONTIG	k105_86657	527	unaligned
CONTIG	k105_4983	650	unaligned
CONTIG	k105_4984	1039	unaligned
CONTIG	k105_4985	813	unaligned
CONTIG	k105_86659	2663	unaligned
CONTIG	k105_86662	585	unaligned
CONTIG	k105_4988	2350	unaligned
CONTIG	k105_86663	652	unaligned
CONTIG	k105_4989	646	unaligned
CONTIG	k105_86667	791	unaligned
CONTIG	k105_86668	619	unaligned
CONTIG	k105_86669	1589	unaligned
CONTIG	k105_4991	3444	unaligned
CONTIG	k105_86670	837	unaligned
CONTIG	k105_4992	859	unaligned
CONTIG	k105_86671	561	unaligned
CONTIG	k105_86672	521	unaligned
CONTIG	k105_4993	1332	unaligned
CONTIG	k105_86673	516	unaligned
CONTIG	k105_86675	513	unaligned
CONTIG	k105_86676	640	unaligned
CONTIG	k105_86678	812	unaligned
CONTIG	k105_4997	1995	unaligned
CONTIG	k105_4999	560	unaligned
CONTIG	k105_5002	675	unaligned
CONTIG	k105_86679	3061	unaligned
CONTIG	k105_5003	774	unaligned
CONTIG	k105_5004	1402	unaligned
CONTIG	k105_86682	1116	unaligned
CONTIG	k105_5005	611	unaligned
CONTIG	k105_86683	941	unaligned
CONTIG	k105_86685	838	unaligned
CONTIG	k105_86686	593	unaligned
CONTIG	k105_5007	2097	unaligned
CONTIG	k105_5008	742	unaligned
