S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
CONTIG	k105_26203	879	unaligned
CONTIG	k105_26204	652	unaligned
CONTIG	k105_114644	3306	unaligned
CONTIG	k105_114646	910	unaligned
CONTIG	k105_114647	569	unaligned
CONTIG	k105_114648	772	unaligned
CONTIG	k105_114649	877	unaligned
CONTIG	k105_114650	508	unaligned
CONTIG	k105_26205	4113	unaligned
CONTIG	k105_114651	1621	unaligned
CONTIG	k105_26206	952	unaligned
CONTIG	k105_114652	909	unaligned
CONTIG	k105_26211	514	unaligned
CONTIG	k105_114653	1759	unaligned
CONTIG	k105_114655	553	unaligned
CONTIG	k105_26215	632	unaligned
CONTIG	k105_26216	562	unaligned
CONTIG	k105_26219	2534	unaligned
CONTIG	k105_114656	4841	unaligned
CONTIG	k105_26221	692	unaligned
CONTIG	k105_114657	895	unaligned
CONTIG	k105_114658	546	unaligned
CONTIG	k105_26223	966	unaligned
CONTIG	k105_114659	774	unaligned
CONTIG	k105_114660	528	unaligned
CONTIG	k105_114663	1223	unaligned
CONTIG	k105_26225	2573	unaligned
CONTIG	k105_114665	842	unaligned
CONTIG	k105_114666	573	unaligned
CONTIG	k105_26226	815	unaligned
CONTIG	k105_114667	770	unaligned
CONTIG	k105_26230	523	unaligned
CONTIG	k105_26232	584	unaligned
CONTIG	k105_114668	2688	unaligned
CONTIG	k105_26233	1004	unaligned
CONTIG	k105_114669	771	unaligned
CONTIG	k105_26235	809	unaligned
CONTIG	k105_26236	554	unaligned
CONTIG	k105_26237	588	unaligned
CONTIG	k105_114674	1014	unaligned
CONTIG	k105_26238	670	unaligned
CONTIG	k105_114675	919	unaligned
CONTIG	k105_26239	548	unaligned
CONTIG	k105_114678	603	unaligned
CONTIG	k105_26240	1458	unaligned
CONTIG	k105_26241	665	unaligned
CONTIG	k105_114680	2093	unaligned
CONTIG	k105_26244	921	unaligned
CONTIG	k105_26245	666	unaligned
CONTIG	k105_26247	669	unaligned
CONTIG	k105_114683	1893	unaligned
CONTIG	k105_114684	1228	unaligned
CONTIG	k105_26248	1521	unaligned
CONTIG	k105_26249	501	unaligned
CONTIG	k105_26250	1503	unaligned
CONTIG	k105_26251	577	unaligned
CONTIG	k105_114687	2610	unaligned
CONTIG	k105_114689	522	unaligned
CONTIG	k105_26254	883	unaligned
CONTIG	k105_26256	591	unaligned
CONTIG	k105_114690	1484	unaligned
CONTIG	k105_26257	1001	unaligned
CONTIG	k105_114691	915	unaligned
CONTIG	k105_114693	722	unaligned
CONTIG	k105_26259	897	unaligned
CONTIG	k105_114694	636	unaligned
CONTIG	k105_26261	588	unaligned
CONTIG	k105_114697	740	unaligned
CONTIG	k105_114698	1281	unaligned
CONTIG	k105_26262	2246	unaligned
CONTIG	k105_114699	585	unaligned
CONTIG	k105_114700	704	unaligned
CONTIG	k105_26263	837	unaligned
CONTIG	k105_26264	777	unaligned
CONTIG	k105_114701	1084	unaligned
CONTIG	k105_26266	540	unaligned
CONTIG	k105_114703	989	unaligned
CONTIG	k105_26267	779	unaligned
CONTIG	k105_26268	510	unaligned
CONTIG	k105_114704	965	unaligned
CONTIG	k105_26269	979	unaligned
CONTIG	k105_114705	2514	unaligned
CONTIG	k105_26274	689	unaligned
CONTIG	k105_114706	675	unaligned
CONTIG	k105_26277	689	unaligned
CONTIG	k105_26278	1034	unaligned
CONTIG	k105_114707	2430	unaligned
CONTIG	k105_26279	998	unaligned
CONTIG	k105_26280	510	unaligned
CONTIG	k105_114709	967	unaligned
CONTIG	k105_26281	894	unaligned
CONTIG	k105_114711	737	unaligned
CONTIG	k105_114715	818	unaligned
CONTIG	k105_26286	544	unaligned
CONTIG	k105_26288	892	unaligned
CONTIG	k105_114717	1007	unaligned
CONTIG	k105_114721	854	unaligned
CONTIG	k105_114723	1306	unaligned
CONTIG	k105_114724	575	unaligned
CONTIG	k105_26290	3931	unaligned
CONTIG	k105_26292	863	unaligned
CONTIG	k105_26293	672	unaligned
CONTIG	k105_26297	924	unaligned
CONTIG	k105_114728	4498	unaligned
CONTIG	k105_114729	997	unaligned
CONTIG	k105_26298	2373	unaligned
CONTIG	k105_26300	587	unaligned
CONTIG	k105_114732	1426	unaligned
CONTIG	k105_114733	924	unaligned
CONTIG	k105_26305	536	unaligned
CONTIG	k105_26306	1030	unaligned
CONTIG	k105_26312	1125	unaligned
CONTIG	k105_114737	6912	unaligned
CONTIG	k105_26319	1701	unaligned
CONTIG	k105_114738	570	unaligned
CONTIG	k105_26321	501	unaligned
CONTIG	k105_114739	715	unaligned
CONTIG	k105_114741	1044	unaligned
CONTIG	k105_26327	598	unaligned
CONTIG	k105_114743	1396	unaligned
CONTIG	k105_26331	635	unaligned
CONTIG	k105_26332	998	unaligned
CONTIG	k105_114745	1888	unaligned
CONTIG	k105_26333	788	unaligned
CONTIG	k105_114747	886	unaligned
CONTIG	k105_26336	502	unaligned
CONTIG	k105_26337	665	unaligned
CONTIG	k105_114748	1409	unaligned
CONTIG	k105_26338	670	unaligned
CONTIG	k105_114749	563	unaligned
CONTIG	k105_26339	653	unaligned
CONTIG	k105_114750	1074	unaligned
CONTIG	k105_114751	2291	unaligned
CONTIG	k105_114753	1643	unaligned
CONTIG	k105_114755	604	unaligned
CONTIG	k105_114756	1035	unaligned
CONTIG	k105_114757	514	unaligned
CONTIG	k105_114759	772	unaligned
CONTIG	k105_114761	524	unaligned
CONTIG	k105_114762	507	unaligned
CONTIG	k105_114763	1383	unaligned
CONTIG	k105_114765	546	unaligned
CONTIG	k105_114766	738	unaligned
CONTIG	k105_114767	1236	unaligned
CONTIG	k105_114768	760	unaligned
CONTIG	k105_114769	975	unaligned
CONTIG	k105_114770	537	unaligned
CONTIG	k105_114771	640	unaligned
CONTIG	k105_114772	1458	unaligned
CONTIG	k105_114773	858	unaligned
CONTIG	k105_114774	811	unaligned
CONTIG	k105_114775	1089	unaligned
CONTIG	k105_114776	3442	unaligned
CONTIG	k105_114777	1821	unaligned
CONTIG	k105_114778	1850	unaligned
CONTIG	k105_114780	1805	unaligned
CONTIG	k105_114784	911	unaligned
CONTIG	k105_114786	981	unaligned
CONTIG	k105_114790	532	unaligned
CONTIG	k105_114791	1731	unaligned
CONTIG	k105_114794	2063	unaligned
CONTIG	k105_114796	646	unaligned
CONTIG	k105_114799	636	unaligned
CONTIG	k105_114801	512	unaligned
CONTIG	k105_114802	1600	unaligned
CONTIG	k105_114805	659	unaligned
CONTIG	k105_114806	543	unaligned
CONTIG	k105_114807	510	unaligned
CONTIG	k105_114808	506	unaligned
CONTIG	k105_114809	581	unaligned
CONTIG	k105_114812	3305	unaligned
CONTIG	k105_114814	562	unaligned
CONTIG	k105_114815	500	unaligned
CONTIG	k105_114816	2394	unaligned
CONTIG	k105_26340	48610	unaligned
CONTIG	k105_26345	1631	unaligned
CONTIG	k105_26347	696	unaligned
CONTIG	k105_26348	708	unaligned
CONTIG	k105_114820	5206	unaligned
CONTIG	k105_26351	829	unaligned
CONTIG	k105_114822	949	unaligned
CONTIG	k105_114823	978	unaligned
CONTIG	k105_114824	978	unaligned
CONTIG	k105_114826	687	unaligned
CONTIG	k105_114827	794	unaligned
CONTIG	k105_26352	4004	unaligned
CONTIG	k105_114828	1885	unaligned
CONTIG	k105_26355	556	unaligned
CONTIG	k105_114829	1621	unaligned
CONTIG	k105_26357	1101	unaligned
CONTIG	k105_114830	670	unaligned
CONTIG	k105_26359	502	unaligned
CONTIG	k105_114831	1072	unaligned
CONTIG	k105_114835	649	unaligned
CONTIG	k105_26364	1146	unaligned
CONTIG	k105_26365	512	unaligned
CONTIG	k105_114836	1288	unaligned
CONTIG	k105_26367	701	unaligned
CONTIG	k105_114838	792	unaligned
CONTIG	k105_26370	629	unaligned
CONTIG	k105_26371	1254	unaligned
CONTIG	k105_26374	837	unaligned
CONTIG	k105_114839	4266	unaligned
CONTIG	k105_26378	603	unaligned
CONTIG	k105_114842	653	unaligned
CONTIG	k105_114845	895	unaligned
CONTIG	k105_114846	552	unaligned
CONTIG	k105_26380	1895	unaligned
CONTIG	k105_26382	584	unaligned
CONTIG	k105_114848	998	unaligned
CONTIG	k105_26384	554	unaligned
CONTIG	k105_114849	958	unaligned
CONTIG	k105_114850	536	unaligned
CONTIG	k105_26385	1027	unaligned
CONTIG	k105_26387	939	unaligned
CONTIG	k105_26388	723	unaligned
CONTIG	k105_114852	2855	unaligned
CONTIG	k105_26390	587	unaligned
CONTIG	k105_114853	519	unaligned
CONTIG	k105_26391	537	unaligned
CONTIG	k105_26392	1236	unaligned
CONTIG	k105_114855	1723	unaligned
CONTIG	k105_26395	593	unaligned
CONTIG	k105_114859	838	unaligned
CONTIG	k105_26397	714	unaligned
CONTIG	k105_114864	564	unaligned
CONTIG	k105_114865	852	unaligned
CONTIG	k105_26401	1035	unaligned
CONTIG	k105_26402	927	unaligned
CONTIG	k105_26403	1617	unaligned
CONTIG	k105_26404	681	unaligned
CONTIG	k105_114866	4683	unaligned
CONTIG	k105_26405	1049	unaligned
CONTIG	k105_114867	1144	unaligned
CONTIG	k105_26407	1058	unaligned
CONTIG	k105_114868	636	unaligned
CONTIG	k105_26408	564	unaligned
CONTIG	k105_114869	750	unaligned
CONTIG	k105_114870	694	unaligned
CONTIG	k105_26409	3284	unaligned
CONTIG	k105_114876	3282	unaligned
CONTIG	k105_114877	696	unaligned
CONTIG	k105_114878	1300	unaligned
CONTIG	k105_114880	940	unaligned
CONTIG	k105_114884	557	unaligned
CONTIG	k105_26410	6035	unaligned
CONTIG	k105_114886	790	unaligned
CONTIG	k105_26412	582	unaligned
CONTIG	k105_114887	786	unaligned
CONTIG	k105_114888	939	unaligned
CONTIG	k105_26414	1476	unaligned
CONTIG	k105_26415	693	unaligned
CONTIG	k105_114890	3072	unaligned
CONTIG	k105_114891	548	unaligned
CONTIG	k105_114892	727	unaligned
CONTIG	k105_114893	1033	unaligned
CONTIG	k105_26418	3144	unaligned
CONTIG	k105_114894	732	unaligned
CONTIG	k105_26419	632	unaligned
CONTIG	k105_114895	609	unaligned
CONTIG	k105_26420	883	unaligned
CONTIG	k105_26421	774	unaligned
CONTIG	k105_26425	1138	unaligned
CONTIG	k105_114896	4731	unaligned
CONTIG	k105_26427	1703	unaligned
CONTIG	k105_114898	1164	unaligned
CONTIG	k105_114902	518	unaligned
CONTIG	k105_26432	835	unaligned
CONTIG	k105_114903	1416	unaligned
CONTIG	k105_114904	600	unaligned
CONTIG	k105_26435	1466	unaligned
CONTIG	k105_114905	1152	unaligned
CONTIG	k105_26436	626	unaligned
CONTIG	k105_114907	1012	unaligned
CONTIG	k105_114910	551	unaligned
CONTIG	k105_26437	2358	unaligned
CONTIG	k105_26439	650	unaligned
CONTIG	k105_114913	1932	unaligned
CONTIG	k105_114914	644	unaligned
CONTIG	k105_26446	501	unaligned
CONTIG	k105_26447	592	unaligned
CONTIG	k105_114917	1332	unaligned
CONTIG	k105_114919	511	unaligned
CONTIG	k105_26450	599	unaligned
CONTIG	k105_114920	1503	unaligned
CONTIG	k105_114922	563	unaligned
CONTIG	k105_26453	957	unaligned
CONTIG	k105_114924	867	unaligned
CONTIG	k105_26454	3087	unaligned
CONTIG	k105_114929	1636	unaligned
CONTIG	k105_114931	655	unaligned
CONTIG	k105_26455	1102	unaligned
CONTIG	k105_114932	895	unaligned
CONTIG	k105_114933	825	unaligned
CONTIG	k105_26457	1438	unaligned
CONTIG	k105_114935	745	unaligned
CONTIG	k105_114937	525	unaligned
CONTIG	k105_26459	1114	unaligned
CONTIG	k105_114940	583	unaligned
CONTIG	k105_26463	3430	unaligned
CONTIG	k105_26465	644	unaligned
CONTIG	k105_26470	503	unaligned
CONTIG	k105_26472	1258	unaligned
CONTIG	k105_114942	8826	unaligned
CONTIG	k105_26474	515	unaligned
CONTIG	k105_114944	621	unaligned
CONTIG	k105_26475	1767	unaligned
CONTIG	k105_114948	790	unaligned
58682	58781	514	415	alpha_proteobacterium_BAL199_ABHC01000021.1	k105_26476	98.0		True
CONTIG	k105_26476	577	correct
CONTIG	k105_114949	1955	unaligned
CONTIG	k105_26477	1567	unaligned
CONTIG	k105_114950	1051	unaligned
CONTIG	k105_114957	537	unaligned
CONTIG	k105_26478	2550	unaligned
CONTIG	k105_114958	731	unaligned
CONTIG	k105_114959	598	unaligned
CONTIG	k105_114960	543	unaligned
CONTIG	k105_114961	845	unaligned
CONTIG	k105_26481	1948	unaligned
CONTIG	k105_26483	652	unaligned
CONTIG	k105_114969	543	unaligned
CONTIG	k105_26484	2215	unaligned
CONTIG	k105_114972	1250	unaligned
CONTIG	k105_114973	619	unaligned
CONTIG	k105_26488	568	unaligned
CONTIG	k105_114974	596	unaligned
CONTIG	k105_114978	568	unaligned
CONTIG	k105_114979	790	unaligned
CONTIG	k105_26491	2577	unaligned
CONTIG	k105_114981	1234	unaligned
CONTIG	k105_114982	534	unaligned
CONTIG	k105_26492	920	unaligned
CONTIG	k105_26493	591	unaligned
CONTIG	k105_114984	801	unaligned
CONTIG	k105_26494	1453	unaligned
CONTIG	k105_26495	771	unaligned
CONTIG	k105_26496	854	unaligned
CONTIG	k105_26498	552	unaligned
CONTIG	k105_26499	508	unaligned
CONTIG	k105_26501	500	unaligned
CONTIG	k105_26502	663	unaligned
CONTIG	k105_114985	5473	unaligned
CONTIG	k105_26504	647	unaligned
CONTIG	k105_114987	1293	unaligned
CONTIG	k105_26506	621	unaligned
CONTIG	k105_114990	531	unaligned
CONTIG	k105_26507	577	unaligned
CONTIG	k105_114992	697	unaligned
CONTIG	k105_114993	663	unaligned
CONTIG	k105_26511	530	unaligned
CONTIG	k105_114994	533	unaligned
CONTIG	k105_26512	694	unaligned
CONTIG	k105_114995	994	unaligned
CONTIG	k105_114996	658	unaligned
CONTIG	k105_115000	832	unaligned
CONTIG	k105_115001	506	unaligned
CONTIG	k105_26514	3591	unaligned
CONTIG	k105_26515	599	unaligned
CONTIG	k105_26517	574	unaligned
CONTIG	k105_115004	2230	unaligned
CONTIG	k105_26518	536	unaligned
CONTIG	k105_26521	614	unaligned
CONTIG	k105_26522	592	unaligned
CONTIG	k105_115008	2436	unaligned
CONTIG	k105_115009	847	unaligned
CONTIG	k105_115010	533	unaligned
CONTIG	k105_115012	576	unaligned
CONTIG	k105_115014	1318	unaligned
CONTIG	k105_26523	5010	unaligned
CONTIG	k105_115015	1013	unaligned
CONTIG	k105_26524	638	unaligned
CONTIG	k105_115021	2337	unaligned
CONTIG	k105_115023	1321	unaligned
CONTIG	k105_115025	786	unaligned
CONTIG	k105_115026	701	unaligned
CONTIG	k105_26527	4997	unaligned
CONTIG	k105_26528	569	unaligned
CONTIG	k105_115029	997	unaligned
CONTIG	k105_26529	1095	unaligned
CONTIG	k105_115031	919	unaligned
CONTIG	k105_26530	1185	unaligned
CONTIG	k105_26531	613	unaligned
CONTIG	k105_26532	756	unaligned
CONTIG	k105_115032	2038	unaligned
CONTIG	k105_26534	527	unaligned
CONTIG	k105_115034	923	unaligned
CONTIG	k105_26536	580	unaligned
CONTIG	k105_26537	1140	unaligned
CONTIG	k105_26538	1283	unaligned
CONTIG	k105_115044	681	unaligned
CONTIG	k105_115045	1446	unaligned
CONTIG	k105_26539	1910	unaligned
CONTIG	k105_26541	551	unaligned
CONTIG	k105_115048	912	unaligned
CONTIG	k105_115051	574	unaligned
CONTIG	k105_26542	2173	unaligned
CONTIG	k105_26543	533	unaligned
CONTIG	k105_115053	1649	unaligned
CONTIG	k105_115054	519	unaligned
CONTIG	k105_115058	1295	unaligned
CONTIG	k105_26544	3467	unaligned
CONTIG	k105_26547	1569	unaligned
CONTIG	k105_115060	3243	unaligned
CONTIG	k105_26549	731	unaligned
CONTIG	k105_115063	537	unaligned
CONTIG	k105_115064	738	unaligned
CONTIG	k105_26552	648	unaligned
CONTIG	k105_115068	1144	unaligned
CONTIG	k105_26553	3212	unaligned
CONTIG	k105_115070	2194	unaligned
CONTIG	k105_26554	767	unaligned
CONTIG	k105_115071	621	unaligned
CONTIG	k105_26555	1072	unaligned
CONTIG	k105_115074	537	unaligned
CONTIG	k105_26556	610	unaligned
CONTIG	k105_115076	1618	unaligned
CONTIG	k105_115079	501	unaligned
CONTIG	k105_115080	2891	unaligned
CONTIG	k105_26560	5317	unaligned
CONTIG	k105_115082	1409	unaligned
CONTIG	k105_26562	1036	unaligned
CONTIG	k105_115084	1372	unaligned
CONTIG	k105_115086	608	unaligned
CONTIG	k105_115088	682	unaligned
CONTIG	k105_26568	1004	unaligned
CONTIG	k105_115089	571	unaligned
1392411	1392487	416	340	Ilumatobacter_coccineus_YM16_304_NC_020520.1	k105_115092	98.7		True
CONTIG	k105_115092	604	correct
CONTIG	k105_26569	1971	unaligned
CONTIG	k105_26573	1717	unaligned
CONTIG	k105_26574	991	unaligned
CONTIG	k105_26576	710	unaligned
CONTIG	k105_115094	4933	unaligned
CONTIG	k105_115095	605	unaligned
CONTIG	k105_115096	618	unaligned
CONTIG	k105_115098	503	unaligned
CONTIG	k105_26584	647	unaligned
CONTIG	k105_115101	527	unaligned
CONTIG	k105_115102	684	unaligned
CONTIG	k105_115104	924	unaligned
CONTIG	k105_26585	2801	unaligned
CONTIG	k105_115106	698	unaligned
CONTIG	k105_26586	1091	unaligned
CONTIG	k105_26587	515	unaligned
CONTIG	k105_115107	2302	unaligned
CONTIG	k105_26591	1232	unaligned
CONTIG	k105_115109	2286	unaligned
CONTIG	k105_26593	545	unaligned
CONTIG	k105_115110	563	unaligned
CONTIG	k105_26595	2728	unaligned
CONTIG	k105_115114	2141	unaligned
CONTIG	k105_115119	643	unaligned
CONTIG	k105_26596	1540	unaligned
CONTIG	k105_115120	1147	unaligned
CONTIG	k105_26598	923	unaligned
CONTIG	k105_26599	909	unaligned
CONTIG	k105_115122	1078	unaligned
CONTIG	k105_26601	1153	unaligned
CONTIG	k105_26602	655	unaligned
CONTIG	k105_26603	732	unaligned
CONTIG	k105_115124	4128	unaligned
CONTIG	k105_26604	1605	unaligned
CONTIG	k105_26605	719	unaligned
CONTIG	k105_26606	536	unaligned
CONTIG	k105_115127	875	unaligned
CONTIG	k105_115128	507	unaligned
CONTIG	k105_26607	586	unaligned
CONTIG	k105_26608	856	unaligned
CONTIG	k105_115129	2294	unaligned
CONTIG	k105_115130	625	unaligned
CONTIG	k105_115133	1560	unaligned
CONTIG	k105_115134	1782	unaligned
CONTIG	k105_115135	619	unaligned
CONTIG	k105_115137	1080	unaligned
CONTIG	k105_115138	1467	unaligned
CONTIG	k105_115139	1205	unaligned
CONTIG	k105_115141	539	unaligned
CONTIG	k105_115142	572	unaligned
CONTIG	k105_26609	11360	unaligned
CONTIG	k105_115144	1725	unaligned
CONTIG	k105_26612	793	unaligned
CONTIG	k105_26613	719	unaligned
CONTIG	k105_26614	513	unaligned
CONTIG	k105_115151	880	unaligned
CONTIG	k105_115152	706	unaligned
CONTIG	k105_26615	1296	unaligned
CONTIG	k105_115153	809	unaligned
CONTIG	k105_26616	708	unaligned
CONTIG	k105_115155	707	unaligned
CONTIG	k105_115156	531	unaligned
CONTIG	k105_115158	671	unaligned
CONTIG	k105_115160	941	unaligned
CONTIG	k105_26622	2153	unaligned
CONTIG	k105_115161	1324	unaligned
CONTIG	k105_115164	3318	unaligned
CONTIG	k105_26624	3852	unaligned
CONTIG	k105_115168	1095	unaligned
CONTIG	k105_26628	604	unaligned
CONTIG	k105_115169	590	unaligned
CONTIG	k105_26629	1013	unaligned
CONTIG	k105_115170	1591	unaligned
CONTIG	k105_115171	693	unaligned
CONTIG	k105_26631	3025	unaligned
CONTIG	k105_26632	835	unaligned
CONTIG	k105_26637	781	unaligned
CONTIG	k105_26638	686	unaligned
CONTIG	k105_26639	1011	unaligned
CONTIG	k105_26640	583	unaligned
CONTIG	k105_115174	7790	unaligned
CONTIG	k105_26642	559	unaligned
CONTIG	k105_26643	732	unaligned
CONTIG	k105_115175	1832	unaligned
CONTIG	k105_26647	839	unaligned
CONTIG	k105_115177	767	unaligned
CONTIG	k105_26648	607	unaligned
CONTIG	k105_26649	970	unaligned
CONTIG	k105_26650	1283	unaligned
CONTIG	k105_115178	3113	unaligned
CONTIG	k105_115182	560	unaligned
CONTIG	k105_26651	2377	unaligned
CONTIG	k105_115184	982	unaligned
CONTIG	k105_26652	550	unaligned
CONTIG	k105_26653	894	unaligned
CONTIG	k105_115185	1679	unaligned
CONTIG	k105_26655	521	unaligned
CONTIG	k105_115186	1302	unaligned
CONTIG	k105_26658	584	unaligned
CONTIG	k105_115187	718	unaligned
CONTIG	k105_26660	540	unaligned
CONTIG	k105_115188	953	unaligned
CONTIG	k105_26661	540	unaligned
CONTIG	k105_115189	771	unaligned
CONTIG	k105_115191	1603	unaligned
CONTIG	k105_115192	870	unaligned
CONTIG	k105_115193	679	unaligned
CONTIG	k105_115194	504	unaligned
CONTIG	k105_115196	550	unaligned
CONTIG	k105_115198	667	unaligned
CONTIG	k105_115202	631	unaligned
CONTIG	k105_115204	960	unaligned
CONTIG	k105_115205	684	unaligned
CONTIG	k105_115208	502	unaligned
CONTIG	k105_115209	838	unaligned
CONTIG	k105_115210	797	unaligned
CONTIG	k105_115212	1121	unaligned
CONTIG	k105_115213	658	unaligned
CONTIG	k105_115216	1296	unaligned
CONTIG	k105_115217	608	unaligned
CONTIG	k105_115218	1361	unaligned
CONTIG	k105_115219	571	unaligned
CONTIG	k105_26663	16822	unaligned
CONTIG	k105_115222	651	unaligned
CONTIG	k105_115223	1207	unaligned
CONTIG	k105_115224	3400	unaligned
CONTIG	k105_26665	4340	unaligned
CONTIG	k105_115226	1087	unaligned
CONTIG	k105_26666	3514	unaligned
CONTIG	k105_26668	711	unaligned
CONTIG	k105_26669	540	unaligned
CONTIG	k105_26671	1437	unaligned
CONTIG	k105_26673	986	unaligned
CONTIG	k105_26676	569	unaligned
CONTIG	k105_26677	566	unaligned
CONTIG	k105_115228	10731	unaligned
CONTIG	k105_115230	513	unaligned
CONTIG	k105_115233	725	unaligned
CONTIG	k105_115234	756	unaligned
CONTIG	k105_26681	5195	unaligned
CONTIG	k105_115237	1950	unaligned
CONTIG	k105_26682	1342	unaligned
CONTIG	k105_26685	573	unaligned
CONTIG	k105_115240	1488	unaligned
CONTIG	k105_115242	744	unaligned
CONTIG	k105_115244	639	unaligned
CONTIG	k105_26689	1053	unaligned
CONTIG	k105_115245	541	unaligned
CONTIG	k105_115247	546	unaligned
CONTIG	k105_26694	1047	unaligned
CONTIG	k105_115250	532	unaligned
CONTIG	k105_115251	1184	unaligned
CONTIG	k105_26700	559	unaligned
CONTIG	k105_115254	500	unaligned
CONTIG	k105_26701	685	unaligned
CONTIG	k105_115256	557	unaligned
CONTIG	k105_26702	813	unaligned
CONTIG	k105_26703	772	unaligned
CONTIG	k105_115259	539	unaligned
CONTIG	k105_26704	579	unaligned
CONTIG	k105_115260	519	unaligned
CONTIG	k105_26705	738	unaligned
CONTIG	k105_26706	2835	unaligned
CONTIG	k105_115261	4255	unaligned
CONTIG	k105_26707	579	unaligned
CONTIG	k105_26708	569	unaligned
CONTIG	k105_115266	710	unaligned
CONTIG	k105_115267	557	unaligned
CONTIG	k105_26713	584	unaligned
CONTIG	k105_115269	628	unaligned
CONTIG	k105_26715	743	unaligned
CONTIG	k105_26717	569	unaligned
CONTIG	k105_26718	636	unaligned
CONTIG	k105_115270	2310	unaligned
CONTIG	k105_26719	929	unaligned
CONTIG	k105_115278	661	unaligned
CONTIG	k105_115280	1382	unaligned
CONTIG	k105_115281	976	unaligned
CONTIG	k105_115283	783	unaligned
CONTIG	k105_115284	546	unaligned
CONTIG	k105_115285	622	unaligned
CONTIG	k105_115287	2685	unaligned
CONTIG	k105_115289	792	unaligned
CONTIG	k105_115290	850	unaligned
CONTIG	k105_115293	3922	unaligned
CONTIG	k105_115297	768	unaligned
CONTIG	k105_115298	555	unaligned
CONTIG	k105_115299	633	unaligned
CONTIG	k105_115300	508	unaligned
CONTIG	k105_115301	3867	unaligned
CONTIG	k105_26720	21121	unaligned
CONTIG	k105_26721	802	unaligned
CONTIG	k105_26725	6257	unaligned
CONTIG	k105_115302	9962	unaligned
CONTIG	k105_115304	576	unaligned
CONTIG	k105_115305	854	unaligned
CONTIG	k105_115308	589	unaligned
CONTIG	k105_115312	564	unaligned
CONTIG	k105_26730	3832	unaligned
CONTIG	k105_115314	718	unaligned
CONTIG	k105_115315	829	unaligned
CONTIG	k105_115317	739	unaligned
CONTIG	k105_115318	543	unaligned
CONTIG	k105_26734	1254	unaligned
CONTIG	k105_26736	511	unaligned
CONTIG	k105_26737	554	unaligned
CONTIG	k105_115320	1503	unaligned
CONTIG	k105_26738	527	unaligned
CONTIG	k105_26740	692	unaligned
CONTIG	k105_115324	1127	unaligned
CONTIG	k105_26742	1993	unaligned
CONTIG	k105_26747	540	unaligned
CONTIG	k105_26749	774	unaligned
CONTIG	k105_115325	5270	unaligned
CONTIG	k105_26751	504	unaligned
CONTIG	k105_26752	623	unaligned
CONTIG	k105_115327	836	unaligned
CONTIG	k105_26755	546	unaligned
CONTIG	k105_26756	892	unaligned
CONTIG	k105_115332	585	unaligned
CONTIG	k105_26757	503	unaligned
CONTIG	k105_115334	530	unaligned
CONTIG	k105_115336	840	unaligned
CONTIG	k105_26760	1380	unaligned
CONTIG	k105_115338	1015	unaligned
CONTIG	k105_26761	1212	unaligned
CONTIG	k105_115339	900	unaligned
CONTIG	k105_26762	623	unaligned
CONTIG	k105_115340	620	unaligned
CONTIG	k105_115341	655	unaligned
CONTIG	k105_26764	995	unaligned
CONTIG	k105_26766	1633	unaligned
CONTIG	k105_26767	508	unaligned
CONTIG	k105_115345	2793	unaligned
CONTIG	k105_115347	1066	unaligned
CONTIG	k105_26772	910	unaligned
CONTIG	k105_115349	627	unaligned
CONTIG	k105_26773	914	unaligned
CONTIG	k105_115351	751	unaligned
CONTIG	k105_115352	639	unaligned
CONTIG	k105_26776	843	unaligned
CONTIG	k105_115355	597	unaligned
CONTIG	k105_115356	505	unaligned
CONTIG	k105_26777	568	unaligned
CONTIG	k105_26778	754	unaligned
CONTIG	k105_26780	643	unaligned
CONTIG	k105_115359	1853	unaligned
CONTIG	k105_26781	665	unaligned
CONTIG	k105_115361	883	unaligned
CONTIG	k105_26783	952	unaligned
CONTIG	k105_115363	504	unaligned
CONTIG	k105_115364	607	unaligned
CONTIG	k105_26785	901	unaligned
CONTIG	k105_115365	1825	unaligned
CONTIG	k105_26786	2572	unaligned
CONTIG	k105_115369	1222	unaligned
CONTIG	k105_26790	537	unaligned
CONTIG	k105_26791	548	unaligned
CONTIG	k105_26793	517	unaligned
CONTIG	k105_26794	687	unaligned
CONTIG	k105_115372	2954	unaligned
CONTIG	k105_115373	568	unaligned
CONTIG	k105_26796	1205	unaligned
CONTIG	k105_115378	557	unaligned
CONTIG	k105_26799	550	unaligned
CONTIG	k105_26800	528	unaligned
CONTIG	k105_115381	855	unaligned
CONTIG	k105_26803	773	unaligned
CONTIG	k105_26804	569	unaligned
CONTIG	k105_115384	840	unaligned
CONTIG	k105_115385	717	unaligned
CONTIG	k105_26810	1699	unaligned
CONTIG	k105_115387	2551	unaligned
CONTIG	k105_115388	553	unaligned
CONTIG	k105_115390	1605	unaligned
CONTIG	k105_115391	575	unaligned
CONTIG	k105_26812	3302	unaligned
CONTIG	k105_115392	744	unaligned
CONTIG	k105_115396	802	unaligned
CONTIG	k105_26814	3453	unaligned
CONTIG	k105_115403	889	unaligned
CONTIG	k105_115404	588	unaligned
CONTIG	k105_26815	1225	unaligned
CONTIG	k105_115405	636	unaligned
CONTIG	k105_115406	643	unaligned
CONTIG	k105_26817	1991	unaligned
CONTIG	k105_115412	727	unaligned
CONTIG	k105_26818	703	unaligned
CONTIG	k105_115413	729	unaligned
